,predict
4788,4.540918986828118
4789,4.785253454004447
4790,4.687413011598803
4791,5.590046721002191
4792,4.576737414790659
4793,5.426717070922304
4794,4.371296721002191
4795,4.371296721002191
4796,4.371296721002191
4797,4.56005741166367
4798,4.370057117486943
4799,4.646296451827519
4800,4.800686742327651
4801,5.590046721002191
4802,4.719941686417776
4803,4.303628950051652
4804,4.371296721002191
4805,4.603510432823974
4806,3.8161610868189673
4807,4.371296721002191
4808,4.594559966669888
4809,4.371296721002191
4810,4.628187878078148
4811,4.94271448935161
4812,4.996252889448135
4813,4.685155565802958
4814,4.357194210921692
4815,4.3296871235542405
4816,4.706014302847748
4817,4.419713761226988
4818,4.818516030359
4819,4.371296721002191
4820,4.715181948764522
4821,4.618503258131761
4822,3.4940302420927134
4823,5.017221915078137
4824,4.434030406555326
4825,4.513156422200059
4826,2.979145712916304
4827,5.10796966490644
4828,4.659320093983076
4829,4.371296721002191
4830,2.656097657291376
4831,3.98300762097412
4832,3.024817343091268
4833,4.371296721002191
4834,4.498581157176043
4835,4.356233402538215
4836,5.44898161418131
4837,4.002257319586909
4838,4.877785368062992
4839,4.371296721002191
4840,4.407110816208262
4841,3.5957346100873644
4842,5.019312274406427
4843,4.835697535832304
4844,4.093792901918924
4845,5.005267550799917
4846,4.371296721002191
4847,3.5742137743368363
4848,4.593611881317683
4849,4.641009117919351
4850,4.371296721002191
4851,3.8680381732504516
4852,3.667275704645191
4853,4.807414169857753
4854,5.233607520884708
4855,4.719941686417776
4856,4.536735890212103
4857,4.371296721002191
4858,4.371296721002191
4859,4.371296721002191
4860,3.932674776151178
4861,3.332129428561179
4862,5.012872738604372
4863,5.3733316087419905
4864,3.960534437282699
4865,3.097690854066154
4866,4.5279628753161205
4867,4.573157910088176
4868,4.1002046789437685
4869,4.955573544308517
4870,4.371296721002191
4871,4.263290635032532
4872,5.859626955187549
4873,4.371296721002191
4874,4.371296721002191
4875,4.828327971002191
4876,0.996343240243569
4877,4.551861905257949
4878,4.8796016040592445
4879,3.082360322775366
4880,3.423715199642601
4881,4.762722656485725
4882,4.487815887147306
4883,4.498834636295785
4884,4.298791659877086
4885,4.958670225785656
4886,4.1893571245646255
4887,5.025155548559988
4888,4.354899512610578
4889,3.8995054935332325
4890,5.426707505157603
4891,4.869750689795644
4892,4.94255210448752
4893,4.9961538019037395
4894,4.777258713258107
4895,5.089867434339294
4896,5.177757722699642
4897,4.548182495288674
4898,3.9965364041716995
4899,4.491070103283874
4900,5.446188430550731
4901,4.98738861876308
4902,4.530026730500007
4903,5.146535701770801
4904,4.371296721002191
4905,4.581855962848305
4906,4.79171570240643
4907,4.341992622851829
4908,4.155567312540274
4909,2.7580840878148507
4910,2.3346344343358445
4911,3.8978164339045827
4912,4.310178586127333
4913,4.179887289874107
4914,4.003558940376953
4915,5.1614145532946205
4916,4.371296721002191
4917,4.814491866081385
4918,4.633889576580278
4919,2.456578306397444
4920,4.7434099194528585
4921,4.963682796854237
4922,4.520966408683096
4923,4.493745730625719
4924,3.724487429563807
4925,4.371296721002191
4926,3.702665943380339
4927,4.232791377775886
4928,3.077437568755358
4929,3.6834822610549844
4930,4.992777947199349
4931,4.371296721002191
4932,4.60491463101518
4933,5.240626657097608
4934,4.146544744852614
4935,4.049345560935553
4936,4.980377907684887
4937,4.283256833305713
4938,3.8544543855204805
4939,3.714406981136633
4940,4.60711933023114
4941,1.2581266260247346
4942,4.725393553905219
4943,1.50015237273006
4944,4.6534006884435835
4945,4.825866700483794
4946,4.5331981577861695
4947,4.7420962594521345
4948,5.108352478467488
4949,4.121982252889814
4950,4.212785050439011
4951,4.371296721002191
4952,4.161523880343966
4953,4.558913278518117
4954,4.997199307260266
4955,4.371296721002191
4956,2.547998037667555
4957,1.7711268795547808
4958,2.8055299358275363
4959,3.5795901632864293
4960,4.371296721002191
4961,4.136343079304982
4962,4.170752657237194
4963,4.98738861876308
4964,4.371296721002191
4965,3.9987106752640647
4966,5.166151247408624
4967,3.620043913778368
4968,4.595026025071836
4969,4.99760658014875
4970,3.641658325090982
4971,4.913556956200341
4972,3.1715132505856882
4973,4.90530556786114
4974,4.007806869293295
4975,4.618225327993602
4976,3.438523682019895
4977,5.001888863867993
4978,2.3890171992238685
4979,5.003257354204071
4980,3.8544543855204805
4981,2.8819641988105316
4982,4.529597377570692
4983,4.371296721002191
4984,4.170001218426792
4985,4.051791930990104
4986,3.6019756561336878
4987,4.557368691463616
4988,4.902756289695506
4989,4.371296721002191
4990,4.083655105719839
4991,4.819379999470398
4992,4.409492124185886
4993,0.9953234256615513
4994,4.723932238128311
4995,4.655209523040049
4996,1.588151294690364
4997,4.508274439010024
4998,4.633698768099743
4999,4.685732577045943
5000,2.554760635254795
5001,3.627764324124064
5002,4.463090940201815
5003,5.104531807662526
5004,5.016504926315725
5005,2.464879853888156
5006,5.430884550560659
5007,4.902458687515906
5008,4.698833520529015
5009,3.9751874763828132
5010,4.371296721002191
5011,4.371296721002191
5012,4.290675682510108
5013,4.392661762544837
5014,4.747909385757636
5015,4.831013517877191
5016,4.635280929167568
5017,3.8502776359041326
5018,5.098347502252191
5019,4.378819724202975
5020,4.371296721002191
5021,4.30579406797402
5022,4.6977484313025055
5023,4.371296721002191
5024,4.281072739597788
5025,2.685506644464761
5026,4.371296721002191
5027,4.371296721002191
5028,4.3511267279928205
5029,4.371296721002191
5030,2.7688194677090525
5031,4.759510904606761
5032,4.719941686417776
5033,5.513363973227614
5034,4.371296721002191
5035,5.01789998469321
5036,4.624208227322985
5037,4.371296721002191
5038,4.783960028985717
5039,5.082257353452247
5040,2.889800692048305
5041,4.853424326438413
5042,3.7726794489043556
5043,4.614184230869153
5044,2.9965202486276445
5045,4.614299445763954
5046,4.66656498453057
5047,4.494001890143066
5048,5.060402925209816
5049,5.014607267877191
5050,4.134745424729033
5051,4.548916809503315
5052,4.315438265400958
5053,4.783960028985717
5054,3.486892516838614
5055,4.430019981067582
5056,3.3978130791050063
5057,4.371296721002191
5058,4.539923211466175
5059,4.811371486588648
5060,3.0256278540671118
5061,4.459673932287274
5062,5.190997541520854
5063,2.605514448953268
5064,5.650221767074299
5065,4.282065794618707
5066,4.595116926705487
5067,4.415052842334184
5068,4.231277577753416
5069,5.430884550560659
5070,1.6249237740804925
5071,5.048050878044428
5072,3.7612239744925633
5073,4.396549659125749
5074,4.54336677898029
5075,4.557640280339704
5076,3.6693334588090862
5077,4.510114457748059
5078,1.9963836015020235
5079,4.371296721002191
5080,4.680962301097514
5081,4.468552631338025
5082,4.785569691411263
5083,4.89160752915197
5084,4.996443084690223
5085,4.828327971002191
5086,4.930170990793149
5087,2.387701372350372
5088,4.494412281736374
5089,1.1874036131085601
5090,1.2861611328141636
5091,4.532218034260558
5092,4.371296721002191
5093,5.147103672197176
5094,4.673871526006433
5095,4.547002025488087
5096,5.004427696493799
5097,4.86776152913121
5098,4.5540274878648805
5099,4.371296721002191
5100,4.379463826701028
5101,4.371296721002191
5102,5.148378088410069
5103,5.379703357237781
5104,4.978654411144196
5105,4.858054254998042
5106,4.7820647128448766
5107,4.648286614741913
5108,4.471179161604461
5109,5.304488351639307
5110,4.586008242449297
5111,4.605922795130328
5112,4.539390097877749
5113,5.430884550560659
5114,3.881327842371468
5115,4.109237101690342
5116,4.563130742335005
5117,3.4119607966150878
5118,4.106660432658993
5119,4.620437304214479
5120,4.085163539842139
5121,4.342038464739903
5122,3.5574427935301447
5123,4.687260921261582
5124,4.371296721002191
5125,4.8244773836329395
5126,4.528214974342372
5127,4.371296721002191
5128,3.625731530335044
5129,4.828327971002191
5130,4.371296721002191
5131,5.035023145259776
5132,4.371296721002191
5133,4.991941474038458
5134,4.524540701086803
5135,4.371296721002191
5136,4.850344652696282
5137,4.657986050823476
5138,4.574375393947534
5139,5.217988738471121
5140,4.431271972419449
5141,4.420025322523361
5142,4.371296721002191
5143,4.5130917851005865
5144,4.298159995376967
5145,4.988457439399321
5146,5.146827635083714
5147,4.873131323338864
5148,4.991941474038458
5149,4.991941474038458
5150,4.64095526955893
5151,4.6977484313025055
5152,4.857003306326811
5153,4.431252210608186
5154,4.5895276587129565
5155,4.52763183032998
5156,4.371296721002191
5157,4.798657192872872
5158,5.341140085195419
5159,4.484185074086023
5160,5.2486212119181275
5161,4.371296721002191
5162,4.3081156109124
5163,4.73720236392743
5164,4.371296721002191
5165,3.563699932554857
5166,4.371296721002191
5167,4.371296721002191
5168,2.1001987530487822
5169,4.756479787521569
5170,4.371296721002191
5171,4.851069643793514
5172,4.5777055274488445
5173,5.507913022367596
5174,5.27405630400946
5175,4.853800653526361
5176,5.151886778375238
5177,4.238230862447283
5178,4.840655159624244
5179,4.136315795608343
5180,5.724304593211626
5181,4.8895265445392235
5182,4.318235485002759
5183,4.530404845534388
5184,4.4089157947275375
5185,4.371296721002191
5186,5.002180154765371
5187,4.612239476114549
5188,2.7235236622526804
5189,4.371296721002191
5190,4.814602908111585
5191,3.263563796474944
5192,4.707365962001891
5193,4.56888463435852
5194,2.230501114033593
5195,4.027988864301688
5196,4.965046721002191
5197,4.617541853370882
5198,4.923488501245642
5199,4.7510577038691135
5200,4.371296721002191
5201,4.4065996622465775
5202,4.426736306863062
5203,4.879092937048829
5204,0.9997649122481835
5205,4.371296721002191
5206,5.430884550560659
5207,5.113892907828046
5208,4.697919683050637
5209,4.339104595416592
5210,5.075607606916911
5211,4.707021045638084
5212,4.699653806758605
5213,3.4681092427524236
5214,2.6444011403399177
5215,3.900786719648032
5216,4.371296721002191
5217,3.6307350532821427
5218,4.4385944748164885
5219,4.405031190768266
5220,4.983082799079326
5221,4.587231831045299
5222,3.963373091887185
5223,4.8820421625578785
5224,4.082553629443444
5225,4.587463559960318
5226,4.120366642250402
5227,3.2662538724051773
5228,4.5220417908885455
5229,2.832274155640666
5230,5.166396462384165
5231,5.459064663677137
5232,1.6232071115325897
5233,4.945515471002191
5234,5.430884550560659
5235,4.845118149415913
5236,4.430880438139931
5237,4.579875694116904
5238,5.590046721002191
5239,4.785724487745818
5240,4.922577108128534
5241,5.044465328631691
5242,4.48202468178823
5243,5.430884550560659
5244,4.477910129854137
5245,2.9961491916262837
5246,3.8140767465593663
5247,4.371296721002191
5248,4.379253832105346
5249,4.641789878021476
5250,3.068094048432637
5251,4.056053329849998
5252,3.893057917505443
5253,4.590104876215398
5254,4.371296721002191
5255,4.254509977650146
5256,2.2012969687023776
5257,4.371296721002191
5258,4.72113888970917
5259,4.371296721002191
5260,4.396750187249707
5261,4.371296721002191
5262,5.114655673759591
5263,4.371296721002191
5264,4.138223689862502
5265,4.800813820808514
5266,2.386929200767974
5267,4.737870836256353
5268,4.260447694229825
5269,4.726700226681405
5270,4.371296721002191
5271,4.609444034404518
5272,4.307318229953741
5273,4.371296721002191
5274,5.430884550560659
5275,4.454153431542589
5276,1.1605900879640787
5277,4.674826670339394
5278,4.077592262761396
5279,4.371296721002191
5280,1.778920274308736
5281,4.371296721002191
5282,4.3212812455818
5283,4.735204981752766
5284,4.678035802656343
5285,3.475034571282521
5286,4.72018649419729
5287,4.340614651434284
5288,4.482296141686312
5289,4.478846955082618
5290,4.732616859126171
5291,4.828327971002191
5292,4.851017989442132
5293,5.233607520884708
5294,1.4204838775152782
5295,4.371296721002191
5296,4.596283353039749
5297,4.371296721002191
5298,4.22411822248061
5299,2.499849459604773
5300,4.67140535732364
5301,4.466605681014605
5302,4.371296721002191
5303,4.902433138034821
5304,4.371296721002191
5305,4.787458566371659
5306,4.371296721002191
5307,5.218814622928518
5308,3.6610557062467306
5309,4.971241055541045
5310,1.8692574492205032
5311,4.828327971002191
5312,4.592562277489625
5313,4.363352231614627
5314,5.456339458648753
5315,4.851372717122132
5316,4.565032926685309
5317,4.828327971002191
5318,4.701821105421784
5319,4.371296721002191
5320,5.276459586476461
5321,4.236391811982998
5322,5.269815708693243
5323,4.820666373223025
5324,4.371296721002191
5325,4.343069290844945
5326,5.031988689454526
5327,5.251732465342896
5328,4.371296721002191
5329,5.269815708693243
5330,3.9949554207627713
5331,4.473780816135638
5332,4.33322168892425
5333,4.222543010322587
5334,4.963141723415793
5335,4.856126679061248
5336,4.371296721002191
5337,4.371296721002191
5338,4.163052163561453
5339,4.371296721002191
5340,4.232520613612653
5341,4.574385717449083
5342,4.397700562455763
5343,5.018148882815569
5344,3.339758260201365
5345,5.350821267245721
5346,4.496770601827853
5347,3.9988514529768544
5348,4.344880617762104
5349,4.1767650766943945
5350,4.671121912386931
5351,4.05244854659412
5352,4.98738861876308
5353,3.54599939389583
5354,5.509316169980311
5355,4.4048806184041975
5356,4.371296721002191
5357,5.139768242813766
5358,2.0018104813146578
5359,4.371296721002191
5360,4.371296721002191
5361,3.9341608886037855
5362,4.371296721002191
5363,4.399440489689241
5364,4.371296721002191
5365,4.360885540485854
5366,4.81460168210077
5367,4.607595405333753
5368,4.418319975927191
5369,4.726200571115394
5370,4.7992385638317225
5371,4.828327971002191
5372,3.491219947761804
5373,4.819473839931497
5374,4.980472308386884
5375,4.952993325679637
5376,4.049546164344466
5377,5.385467025657055
5378,4.795859016569333
5379,4.462292716269613
5380,4.013960128660611
5381,4.172398000502245
5382,4.482585299281009
5383,3.7927757022677095
5384,5.430884550560659
5385,4.7412584086896725
5386,4.981495505131991
5387,4.418723307942253
5388,4.872566633330207
5389,4.082257381084686
5390,4.825866700483794
5391,4.588914435342648
5392,4.371296721002191
5393,4.250496495941437
5394,4.464001994357024
5395,4.591506486140622
5396,2.897181049883426
5397,4.602458727064883
5398,4.371296721002191
5399,4.175798530913953
5400,4.093862712751675
5401,2.6496188235717417
5402,3.5009166654914323
