,predict
4004,4.544527011765513
4005,3.0202696913913964
4006,4.2984334722506174
4007,4.339297817578662
4008,4.8101522222506174
4009,4.513679082236847
4010,4.657076928719645
4011,4.909200633509133
4012,3.840701942245747
4013,4.2984334722506174
4014,4.846813276274906
4015,4.363060530557048
4016,4.51560833981463
4017,4.798297849683031
4018,4.14743485114498
4019,4.2984334722506174
4020,4.3791700318177655
4021,4.2984334722506174
4022,4.416653372084334
4023,1.5062573346935935
4024,5.0
4025,3.5395951666730148
4026,5.0
4027,3.4730304342982357
4028,5.0
4029,4.8101522222506174
4030,3.420675808878583
4031,3.4733218507687593
4032,4.2984334722506174
4033,3.2173930558699064
4034,4.40513460610486
4035,4.2984334722506174
4036,4.829141297815488
4037,3.8892489418487206
4038,4.061200847714315
4039,4.349448961026344
4040,4.2984334722506174
4041,3.886623265927691
4042,4.2984334722506174
4043,4.2984334722506174
4044,4.2984334722506174
4045,4.6919380337571095
4046,4.965611386212985
4047,4.3567549363242275
4048,4.682882751312026
4049,4.2984334722506174
4050,5.0
4051,4.596981737605016
4052,5.0
4053,3.8610947777642997
4054,4.763618407707332
4055,4.650754500708069
4056,4.2984334722506174
4057,3.5087999653895388
4058,5.0
4059,4.368314571140904
4060,4.391668312716401
4061,4.970769332466308
4062,4.589971036512404
4063,5.0
4064,4.117269569068297
4065,4.8101522222506174
4066,4.2984334722506174
4067,4.595676773277994
4068,2.971768441224918
4069,4.2984334722506174
4070,4.2984334722506174
4071,4.295812208173014
4072,4.448978873871156
4073,4.5148915907032245
4074,5.0
4075,4.2984334722506174
4076,4.537017807799388
4077,5.0
4078,4.2984334722506174
4079,4.8777927259073195
4080,4.694647937098729
4081,4.2984334722506174
4082,4.973544379769586
4083,2.678207895182199
4084,4.685891628779771
4085,4.764445072355525
4086,5.0
4087,4.774106345907369
4088,4.2984334722506174
4089,4.453527242495404
4090,4.33772855106451
4091,4.584659705026646
4092,4.2984334722506174
4093,4.819290447243651
4094,4.392858889012535
4095,2.4603555882756156
4096,5.0
4097,4.553328258422322
4098,5.0
4099,4.570435146043198
4100,4.414457301788495
4101,4.6148675332910924
4102,3.9243314342758393
4103,4.562116161658013
4104,5.0
4105,5.0
4106,2.946279651223556
4107,2.5085033359594346
4108,1.3579335394356824
4109,4.5632555388563105
4110,4.127373810561289
4111,4.2984334722506174
4112,4.46971987953402
4113,2.6473802094208967
4114,3.7305587502784143
4115,4.891420231021087
4116,4.450334734840415
4117,4.771229205319092
4118,4.598701023902343
4119,4.965611386212985
4120,5.0
4121,4.547238596138634
4122,4.2984334722506174
4123,4.338594511582491
4124,5.0
4125,4.373538297426162
4126,2.388026796828651
4127,4.478674948360688
4128,4.2984334722506174
4129,4.2984334722506174
4130,4.4555176681228685
4131,4.999934644955545
4132,4.579586707280724
4133,4.2984334722506174
4134,4.2984334722506174
4135,4.2984334722506174
4136,3.962000196424339
4137,4.590863735209476
4138,4.841905648238321
4139,4.415752863494234
4140,4.2984334722506174
4141,4.411583212537235
4142,4.6713706917927125
4143,4.27835600369148
4144,3.6119091215115615
4145,4.2984334722506174
4146,4.2984334722506174
4147,5.0
4148,3.5521023914535292
4149,5.0
4150,4.660646215879042
4151,4.484414877417232
4152,4.695897077467853
4153,4.2984334722506174
4154,4.9344849989464645
4155,4.2984334722506174
4156,5.0
4157,4.488961848091846
4158,4.67519574134524
4159,4.2984334722506174
4160,4.2984334722506174
4161,4.279145439071869
4162,4.8101522222506174
4163,4.260833861278248
4164,1.004953113682011
4165,5.0
4166,4.957035218847611
4167,2.231512904929696
4168,4.2984334722506174
4169,4.5912918673643786
4170,2.882675405719559
4171,4.649991965510618
4172,4.441287656849081
4173,3.3263421696097266
4174,3.549933193463202
4175,4.52448782200313
4176,3.2136740112543523
4177,5.0
4178,4.715045558186357
4179,5.0
4180,4.2984334722506174
4181,4.2984334722506174
4182,4.2984334722506174
4183,4.741377440032828
4184,5.0
4185,4.455386300472098
4186,4.791122042875367
4187,4.2984334722506174
4188,1.0959350390521747
4189,4.2984334722506174
4190,4.131691729510445
4191,5.0
4192,4.5115076806576395
4193,4.603967217547834
4194,4.211943197592424
4195,4.706627451754614
4196,4.654085294373188
4197,3.8313249677901653
4198,4.326371049033046
4199,1.476489218384732
4200,2.7475761069179603
4201,4.552168850284803
4202,4.608915481228246
4203,4.3136968527281745
4204,4.407474448672431
4205,4.1601818420919905
4206,4.2984334722506174
4207,4.2984334722506174
4208,1.0
4209,4.427471926402036
4210,4.763737395169843
4211,4.660349172466371
4212,3.4290250419635298
4213,4.378936038330746
4214,4.783662699913934
4215,5.0
4216,4.433541916688009
4217,4.662427255144765
4218,4.3825348322865985
4219,4.2984334722506174
4220,2.114323352963686
4221,4.2984334722506174
4222,4.809023263782385
4223,3.765905567871552
4224,3.9996281598403476
4225,4.00885658194279
4226,3.5420306427824273
4227,4.2984334722506174
4228,4.2984334722506174
4229,4.496935026634431
4230,4.3233439522834
4231,1.7850500180735662
4232,4.2984334722506174
4233,4.2984334722506174
4234,4.2984334722506174
4235,4.684806883498873
4236,1.2396513252496644
4237,4.694125638576517
4238,4.73800602453387
4239,4.2984334722506174
4240,4.566452752139298
4241,4.8101522222506174
4242,4.445566326604109
4243,5.0
4244,3.5526175191891385
4245,3.5718987671113016
4246,2.374795500910597
4247,4.2984334722506174
4248,3.9222560052591735
4249,4.576373356814396
4250,3.1238405471138737
4251,2.6848237300192688
4252,3.890018260143627
4253,4.2984334722506174
4254,4.487843225591435
4255,4.2984334722506174
4256,4.58482504252276
4257,4.475301366775364
4258,4.44144331524796
4259,4.2984334722506174
4260,4.842347599159031
4261,4.175409200814366
4262,3.4612014260685195
4263,5.0
4264,4.7450269827825595
4265,4.597761961215669
4266,1.4735881898807754
4267,4.424113759258368
4268,4.556839374358557
4269,4.2984334722506174
4270,4.466914346881321
4271,4.570819427313883
4272,4.64249657210209
4273,4.965611386212985
4274,3.997497346010812
4275,3.483615849548434
4276,4.991952825423498
4277,4.2984334722506174
4278,4.2984334722506174
4279,5.0
4280,3.295312082948171
4281,4.7073774989605655
4282,4.2984334722506174
4283,5.0
4284,4.127301077175862
4285,2.3500234907006585
4286,4.07456310409522
4287,4.601687812410597
4288,5.0
4289,4.7317571525018
4290,4.2984334722506174
4291,3.5196205006583274
4292,4.2984334722506174
4293,4.2984334722506174
4294,3.7772400110597686
4295,4.700394484155743
4296,4.721589384006726
4297,4.965611386212985
4298,4.330525972880908
4299,5.0
4300,4.35491839361822
4301,4.309339049313729
4302,3.2933316211962254
4303,4.2984334722506174
4304,4.2984334722506174
4305,4.8101522222506174
4306,4.2984334722506174
4307,4.2984334722506174
4308,4.2984334722506174
4309,4.595983984662101
4310,4.19628583028029
4311,4.2984334722506174
4312,5.0
4313,4.378770533416825
4314,4.39725137463643
4315,4.603226585756617
4316,4.4555448794622
4317,4.2984334722506174
4318,5.0
4319,4.469351632346653
4320,4.342746480565644
4321,4.263975097899042
4322,4.016641628305028
4323,5.0
4324,4.550559709363171
4325,4.358144034834827
4326,4.2984334722506174
4327,4.8068508324364405
4328,4.8945209092893585
4329,4.398417079862784
4330,4.723292815702873
4331,4.2984334722506174
4332,4.997124571944142
4333,4.2984334722506174
4334,4.2984334722506174
4335,4.367040183831173
4336,5.0
4337,4.2984334722506174
4338,4.533735089489316
4339,2.0376766436770706
4340,4.220234962729748
4341,4.2984334722506174
4342,4.413979477788086
4343,3.124539064354113
4344,4.564779001945494
4345,4.575862352110856
4346,4.517359056819312
4347,5.0
4348,4.2984334722506174
4349,4.755778259162984
4350,4.2984334722506174
4351,4.000241277871816
4352,3.41906086813873
4353,4.976269473137935
4354,1.3362184374312496
4355,4.2984334722506174
4356,5.0
4357,2.1721694103948503
4358,3.959231418559359
4359,4.8460846573737495
4360,4.804217714519914
4361,4.314054213462214
4362,4.37088781794004
4363,1.0
4364,3.927862655984053
4365,4.65146743219189
4366,4.3803068738954725
4367,5.0
4368,4.2984334722506174
4369,2.1369070436201034
4370,3.8198460269382597
4371,4.1798219093735485
4372,4.525230642680498
4373,4.2984334722506174
4374,4.393846932586778
4375,4.2984334722506174
4376,4.2532273767435775
4377,2.51206397508122
4378,4.4281870620757555
4379,4.795980454972945
4380,4.2984334722506174
4381,4.603967217547834
4382,4.909739850617661
4383,4.660480146069636
4384,5.0
4385,1.9673100820494467
4386,4.475672026162125
4387,2.9952489499003327
4388,4.685891628779771
4389,3.4307030641829623
4390,4.2984334722506174
4391,5.0
4392,4.378901972542645
4393,4.2984334722506174
4394,4.6227600659906845
4395,4.940953387170497
4396,5.0
4397,4.2984334722506174
4398,3.0519296881762026
4399,5.0
4400,4.581411821674012
4401,4.393673422662862
4402,4.79677739112016
4403,2.955238437541291
4404,4.6303812803960795
4405,4.5518028348532384
4406,4.410867342361451
4407,5.0
4408,4.2984334722506174
4409,3.6830021415810084
4410,4.853739083086719
4411,5.0
4412,4.672143719837837
4413,3.376833938537062
4414,4.2984334722506174
4415,4.634709484748439
4416,5.0
4417,3.5847954122143157
4418,4.709709040721135
4419,4.769009239458236
4420,3.576802559110934
4421,4.2984334722506174
4422,3.587389653133002
4423,5.0
4424,4.2984334722506174
4425,4.458109233923867
4426,4.427471401763701
4427,5.0
4428,4.2984334722506174
4429,4.002156192703007
4430,4.807319972661343
4431,4.847437696087544
4432,5.0
4433,3.600373870325984
4434,1.0
4435,4.813945062842321
4436,4.986230448891751
4437,4.681892650257855
4438,4.764380465544873
4439,4.134004019638726
4440,4.2984334722506174
4441,4.2984334722506174
4442,4.2984334722506174
4443,5.0
4444,3.433230900066576
4445,4.2984334722506174
4446,5.0
4447,4.8996161840725545
4448,3.8923074046064907
4449,4.579496570928673
4450,4.670608426300736
4451,4.2984334722506174
4452,4.128183317307999
4453,4.437512499742804
4454,5.0
4455,4.304965159115826
4456,4.398701828230309
4457,3.435008395108505
4458,5.0
4459,4.2984334722506174
4460,4.2984334722506174
4461,3.935386552353216
4462,3.1778212634298946
4463,4.2574614439270055
4464,4.2984334722506174
4465,3.3389635788397487
4466,4.140791712453066
4467,1.984318055602098
4468,3.8017902147277605
4469,3.434830294602304
4470,3.7986202698047373
4471,4.2984334722506174
4472,3.885755138077046
4473,4.8778555289601995
4474,1.0
4475,3.001165384926802
4476,4.29763495106075
4477,4.199405574486539
4478,4.2984334722506174
4479,5.0
4480,4.2085043773427575
4481,4.2984334722506174
4482,3.930212593152371
4483,4.704901057041371
4484,4.78386132869593
4485,4.609127774852295
4486,3.785442796914596
4487,2.505320909551924
4488,4.2984334722506174
4489,4.281801679873024
4490,1.3415853878891446
4491,4.8650965877312355
4492,5.0
4493,4.386466169198965
4494,3.9820921636176942
4495,4.6001287206072545
4496,1.0573735013326448
4497,5.0
4498,4.02449303329843
4499,4.145088924107388
4500,4.389326390638707
4501,3.703046385159833
4502,4.994452208443903
4503,4.6569536511705865
4504,4.377799540149367
4505,4.446593867660395
4506,4.279595687961229
4507,4.006228535105637
4508,2.953816179355924
4509,4.2984334722506174
4510,5.0
4511,4.374288764231605
4512,4.8101522222506174
4513,2.7416243303600294
4514,4.352218168759274
4515,4.650533696058609
4516,4.934835910762168
4517,4.2984334722506174
4518,4.539390509484842
4519,4.2984334722506174
4520,1.64058928273952
4521,3.630295454384897
4522,3.3294443751357843
4523,4.785693768377449
4524,3.3370056630382448
4525,4.364861574583356
4526,4.359131392096657
4527,4.372064062949089
4528,4.988973210129416
4529,4.408202255952535
4530,4.372785579754011
4531,4.291348099806132
4532,4.626691570935631
4533,4.091243313611126
4534,4.4469560866284565
4535,3.599411092739165
4536,4.2984334722506174
4537,4.2984334722506174
4538,3.574203531945015
4539,4.26081827230414
4540,2.4028918785190077
4541,4.543642789695955
4542,4.2984334722506174
4543,4.210880342308783
4544,4.2984334722506174
4545,1.0
4546,4.967197732717535
4547,4.2984334722506174
4548,4.985425478401852
4549,4.456027716708956
4550,4.2984334722506174
4551,3.899681535890968
4552,4.570631207663483
4553,4.007239907122063
4554,4.2984334722506174
4555,4.2984334722506174
4556,4.572965252647891
4557,4.8101522222506174
4558,4.2984334722506174
4559,4.914606365212011
4560,4.508594280490797
4561,4.694494470614307
4562,4.979953063225042
4563,3.3175670374497424
4564,3.9069197385528422
4565,3.9822331670669193
4566,3.9744098430617427
4567,3.5829783315709
4568,4.779899442573117
4569,4.2984334722506174
4570,5.0
4571,3.2212661728112435
4572,4.2984334722506174
4573,4.2984334722506174
4574,4.137220840680246
4575,2.573540630572345
4576,4.316732204706705
4577,4.017832596817441
4578,4.2984334722506174
4579,4.2984334722506174
4580,4.042122973210571
4581,4.576579783441498
4582,5.0
4583,4.6410750466690445
4584,3.984497815009988
4585,3.7269360354255303
4586,4.150181653653875
4587,4.478812473020394
4588,4.296661414681057
4589,3.3375095751192445
4590,5.0
4591,4.033427955992668
4592,3.133889503678515
4593,3.0917251622352646
4594,4.702994410925267
4595,4.2984334722506174
4596,4.2984334722506174
4597,4.790302699692732
4598,5.0
4599,4.2984334722506174
4600,4.3670045882943365
4601,4.2984334722506174
4602,4.379545958242266
4603,4.523799241699729
4604,3.885215857970696
4605,4.2984334722506174
4606,4.401309009971734
4607,1.9083518597993505
4608,3.895164952336329
4609,2.36630189590288
4610,4.050421481546118
4611,5.0
4612,4.4651444274636365
4613,4.2984334722506174
4614,4.672818869569987
4615,2.9652646761445935
4616,4.2984334722506174
4617,3.4481595084644407
4618,3.8359761626845335
4619,4.2984334722506174
4620,3.8479756821987445
4621,4.7945923748109625
4622,5.0
4623,4.033267953329344
4624,1.8285343422592524
4625,3.842934043549791
4626,4.996672033156249
4627,4.2984334722506174
4628,4.685891628779771
4629,3.6539285167099056
4630,3.0040920945923144
4631,4.281073306344464
4632,4.499707365851155
4633,3.881514606066202
4634,4.1909362723035715
4635,3.3888023243933283
4636,2.9777037881308726
4637,4.2984334722506174
4638,3.8678307870550883
4639,4.586629834544479
4640,2.132446636274457
4641,4.8101522222506174
4642,3.960402280674608
4643,4.618989224766502
4644,4.556322478090814
4645,4.670653056981504
4646,5.0
4647,3.19404216189744
4648,4.043453758060206
4649,4.287379621904639
4650,2.9854264524509824
4651,4.745272810056064
4652,4.2984334722506174
4653,5.0
4654,4.396427937039441
4655,4.95742548510554
4656,4.2984334722506174
4657,3.5532005464965533
4658,4.5162253961793075
4659,4.2984334722506174
4660,4.2984334722506174
4661,4.2984334722506174
4662,5.0
4663,3.7715916999783996
4664,3.642239187161903
4665,4.2984334722506174
4666,4.516751142903127
4667,4.059743322918871
4668,4.715960564543283
4669,4.937959761785968
4670,1.0
4671,4.3233439522834
4672,2.800675256516058
4673,4.2490702172125285
4674,2.860512391902882
4675,5.0
4676,4.217572559454658
4677,4.716653327197387
4678,4.2984334722506174
4679,4.5616718482483005
4680,3.002558838045175
4681,4.4860190720311
4682,3.9093931657144427
4683,4.2984334722506174
4684,4.583980167225635
4685,4.0005471046883265
4686,4.19030403061292
4687,4.2984334722506174
4688,4.6140983945816405
4689,4.2984334722506174
4690,4.3171885303373925
4691,3.0023671928302647
4692,3.8753637659128053
4693,4.3759290560617075
4694,4.644893598345474
4695,4.229091726022702
4696,4.2984334722506174
4697,4.416283147849033
